1205	1081	1
1192	1249	1
1235	1212	1
1166	1103	1
1241	1249	1
1242	1276	1
1206	1237	1
1081	1022	1
1213	1197	1
1276	1010	1
1123	1033	1
1197	1065	1
1010	1242	1
1174	1033	1
1166	1206	1
1249	1192	1
1033	1197	1
1237	1103	1
1244	1096	1
1242	1010	1
1235	1237	1
1081	1212	1
1197	1213	1
1096	1244	1
1205	1235	1
1276	1192	1
1065	1197	1
1192	1276	1
1022	1166	1
1096	1123	1
1237	1235	1
1174	1197	1
1036	1206	1
1022	1081	1
1123	1096	1
1065	1244	1
1235	1081	1
1197	1174	1
1033	1174	1
1213	1123	1
1206	1166	1
1249	1241	1
1174	1123	1
1212	1081	1
1075	1010	1
1242	1192	1
1244	1065	1
1010	1192	1
1249	1135	1
1237	1166	1
1135	1241	1
1241	1192	1
1071	1242	1
1206	1036	1
1123	1213	1
1205	1212	1
1135	1249	1
1206	1279	1
1235	1022	1
1176	1103	1
1237	1022	1
1166	1176	1
1031	1237	1
1237	1081	1
1081	1237	1
1103	1176	1
1206	1176	1
1235	1279	1
1176	1166	1
