1279	1244	1
1237	1081	1
1036	1206	1
1033	1197	1
1244	1065	1
1174	1197	1
1276	1081	1
1192	1114	1
1235	1237	1
1065	1279	1
1206	1036	1
1064	1169	1
1197	1174	1
1031	1235	1
1237	1235	1
1279	1065	1
1096	1033	1
1114	1192	1
1174	1033	1
1103	1206	1
1033	1096	1
1123	1197	1
1205	1237	1
1213	1174	1
1150	1235	1
1081	1235	1
1103	1166	1
1135	1241	1
1096	1213	1
1241	1135	1
1213	1033	1
1192	1010	1
1059	1064	1
1033	1174	1
1235	1276	1
1166	1103	1
1206	1103	1
1096	1174	1
1249	1241	1
1135	1249	1
1241	1249	1
1197	1123	1
1192	1249	1
1205	1081	1
1033	1213	1
1064	1059	1
1166	1036	1
1081	1237	1
1010	1192	1
1249	1135	1
1235	1031	1
1174	1213	1
1022	1205	1
1244	1279	1
1166	1065	1
1036	1166	1
1235	1081	1
1213	1096	1
1206	1176	1
1213	1197	1
1133	1212	1
