1242	1082	1
1030	1135	1
1211	1264	1
1139	1040	1
1197	1096	1
1096	1187	1
1237	1030	1
1267	1065	1
1082	1197	1
1159	1135	1
1030	1237	1
1264	1279	1
1040	1276	1
1135	1185	1
1036	1060	1
1261	1060	1
1279	1253	1
1259	1040	1
1065	1267	1
1197	1187	1
1291	1040	1
1253	1279	1
1187	1242	1
1242	1197	1
1279	1211	1
1197	1082	1
1279	1264	1
1040	1291	1
1276	1139	1
1096	1197	1
1187	1096	1
1237	1159	1
1253	1264	1
1276	1259	1
1264	1253	1
1197	1242	1
1211	1279	1
1037	1263	1
1259	1276	1
1165	1037	1
1253	1211	1
1242	1187	1
1209	1103	1
1139	1259	1
1060	1261	1
1259	1139	1
1082	1242	1
