1082	1197	1
1096	1187	1
1259	1139	1
1208	1217	1
1135	1030	1
1187	1096	1
1082	1242	1
1197	1187	1
1204	1194	1
1136	1157	1
1091	1263	1
1104	1253	1
1242	1082	1
1127	1208	1
1096	1197	1
1253	1104	1
1157	1136	1
1208	1127	1
1209	1103	1
1264	1211	1
1103	1209	1
1194	1204	1
1139	1259	1
1028	1209	1
1013	1253	1
1139	1022	1
1279	1013	1
1082	1187	1
1030	1159	1
1185	1039	1
1197	1082	1
1135	1010	1
1030	1010	1
1259	1276	1
1242	1197	1
1060	1261	1
1211	1264	1
1135	1185	1
1261	1060	1
1242	1096	1
1185	1010	1
1276	1259	1
1217	1208	1
1104	1279	1
